x, y, z
0.956779, 1.06334, 0.881442
0.567444, 1.67189, 0.0528746
0.567444, 1.67189, 0.0528746
1.37856, 0.842692, 0.41912
1.25488, 0.446421, 0.232472
0.809822, 0.177927, -0.353133
0.784642, -0.508983, -0.448214
0.784642, -0.508983, -0.448214
1.23013, 0.408829, -0.486165
0.549971, 0.617953, 0.324655
1.00064, -0.143532, 0.526007
1.00064, -0.143532, 0.526007
1.10174, -0.253548, -0.36606
0.154587, -0.579635, 0.642634
1.04579, -1.21779, 0.859765
0.917796, -0.575506, 0.146551
-0.147361, -1.29278, 0.725034
-0.452825, -1.17114, 0.906195
0.321928, -0.866384, 1.03268
1.33186, -0.424447, 0.200066
1.33186, -0.424447, 0.200066
1.33186, -0.424447, 0.200066
0.333234, -0.457544, 0.673435
-0.0802803, 0.0303345, 0.727008
0.46753, -0.645086, 1.43553
0.2993, -1.55735, 0.37157
0.810972, -1.76212, -0.256814
0.810972, -1.76212, -0.256814
0.810972, -1.76212, -0.256814
0.810972, -1.76212, -0.256814
0.113316, -1.9555, 0.506779
0.277879, -1.08238, 1.59259
0.0794236, -1.06765, 0.876794
0.0794236, -1.06765, 0.876794
-0.606875, -0.480729, 1.21354
-1.15058, -0.142838, 0.833179
-0.499285, -1.1834, 0.844558
-0.499285, -1.1834, 0.844558
0.222904, -0.0957869, 0.392228
0.759895, -0.291148, 1.00232
0.759895, -0.291148, 1.00232
-0.243812, -0.698706, 0.960234
-0.198155, -1.14531, 0.0679201
0.667813, -0.786077, 0.519379
0.667813, -0.786077, 0.519379
-0.127183, -0.0124795, 0.351726
-1.01718, -0.54287, 0.952028
-1.01718, -0.54287, 0.952028
-0.923156, -0.887183, 1.06854
-0.64802, -0.612092, 1.87142
-1.23456, -1.06243, 2.12481
-1.23456, -1.06243, 2.12481
-1.23456, -1.06243, 2.12481
-0.24943, -1.79607, 1.59192
0.644897, -1.65368, 0.772508
1.22628, -0.85351, 0.929574
1.57254, -0.24382, 0.0980925
1.57254, -0.24382, 0.0980925
0.634335, 0.479863, 1.1454
0.634335, 0.479863, 1.1454
-0.351432, 0.710871, 1.43887
-0.351432, 0.710871, 1.43887
-0.855765, -0.216186, 1.13531
-0.855765, -0.216186, 1.13531
-0.481044, -0.0681608, 1.85358
-0.481044, -0.0681608, 1.85358
-0.364896, -0.600433, 1.41442
-0.364896, -0.600433, 1.41442
-0.834723, -0.968125, 1.09589
0.138885, -1.29243, 0.137043
0.138885, -1.29243, 0.137043
0.63302, -0.782362, -0.811102
0.63302, -0.782362, -0.811102
1.01338, -0.170164, -0.636798
1.01338, -0.170164, -0.636798
1.03932, -0.738407, -0.130915
1.03932, -0.738407, -0.130915
1.62526, -0.94817, 0.534442
1.62526, -0.94817, 0.534442
1.62526, -0.94817, 0.534442
1.62526, -0.94817, 0.534442
1.30347, -0.418793, -0.442477
0.402221, -1.13203, -1.30214
-0.059031, -1.40268, -1.18295
-0.059031, -1.40268, -1.18295
0.294049, -0.590486, -0.601439
0.294049, -0.590486, -0.601439
0.294049, -0.590486, -0.601439
-0.223831, -0.689041, -0.794918
0.85274, -1.21475, -0.43762
-0.23568, -1.20012, -0.320409
-0.628439, -0.557798, -0.283648
-0.628439, -0.557798, -0.283648
0.15471, -0.455991, -0.300987
0.362503, -0.814758, -0.0545882
0.603901, -0.417294, 0.00772012
0.603901, -0.417294, 0.00772012
-0.032463, -0.320974, 0.547088
-0.974459, 0.763834, -0.471544
-0.717886, 0.890977, 0.380696
-0.649998, 0.913482, 0.168213
-1.58579, 0.105944, -0.68425
-1.58579, 0.105944, -0.68425
-2.48861, 1.03788, -0.507098
-2.48861, 1.03788, -0.507098
-2.54914, 0.680568, 0.321222
-1.53127, 1.59264, 1.10911
-0.47269, 0.688827, 1.43662
-1.44076, 0.496016, 0.701298
-0.425944, 0.181662, 0.145988
-0.425944, 0.181662, 0.145988
0.0404919, 0.738976, -0.365765
-0.0812376, -0.137753, -0.69028
0.219886, 0.289094, -0.468887
0.158657, 0.488389, -1.10898
0.158657, 0.488389, -1.10898
-0.823441, 0.499842, -0.164985
0.137735, -0.064954, 0.458546
-0.0768086, 0.193741, -0.442495
-0.41633, -0.182686, 0.0727297
-0.41633, -0.182686, 0.0727297
-0.41633, -0.182686, 0.0727297
0.0816361, -0.263807, 0.104681
0.0816361, -0.263807, 0.104681
0.0816361, -0.263807, 0.104681
-0.683729, -0.353346, 0.0306416
-0.683729, -0.353346, 0.0306416
-0.891955, 0.106671, 0.487679
-0.260333, 0.292663, -0.479244
-0.260333, 0.292663, -0.479244
-0.260333, 0.292663, -0.479244
-0.73984, -0.360014, -1.12288
-0.521878, -0.723557, -0.443346
0.141406, 0.0574985, -0.890969
0.141406, 0.0574985, -0.890969
0.141406, 0.0574985, -0.890969
0.562653, 0.790224, -0.456459
1.11917, 0.480329, -0.4584
1.01916, -0.174467, -0.170382
0.17548, 0.263129, -0.668596
0.912626, 0.536842, -0.85807
1.50422, -0.316286, -0.155245
1.50422, -0.316286, -0.155245
1.50422, -0.316286, -0.155245
1.50422, -0.316286, -0.155245
0.924736, 0.346606, 0.879374
0.317093, 0.00793624, 0.236525
0.429146, -0.286865, -0.124654
0.429146, -0.286865, -0.124654
0.429146, -0.286865, -0.124654
0.429146, -0.286865, -0.124654
0.429146, -0.286865, -0.124654
0.00238802, -0.461956, -0.0190242
0.00238802, -0.461956, -0.0190242
0.00238802, -0.461956, -0.0190242
0.358737, 0.368527, 0.45832
-0.72207, -0.172775, 1.49964
-0.251839, 0.349239, 1.1105
0.187223, 1.07113, 0.205667
-0.141628, 0.340521, -0.398194
-1.08244, 0.0674074, -0.0824392
-1.08244, 0.0674074, -0.0824392
-1.08244, 0.0674074, -0.0824392
-1.08244, 0.0674074, -0.0824392
-0.446583, -0.981884, 0.513893
-0.00724341, -1.55712, -0.191618
-0.00724341, -1.55712, -0.191618
0.363927, -1.03252, 0.896646
0.363927, -1.03252, 0.896646
0.5958, -1.66578, 0.404499
-0.385764, -1.64891, -0.109098
-0.385764, -1.64891, -0.109098
0.514529, -1.2769, -0.0741555
0.514529, -1.2769, -0.0741555
1.21428, -0.909677, -0.515959
1.21428, -0.909677, -0.515959
1.21428, -0.909677, -0.515959
0.887825, -0.137785, 0.411028
0.887825, -0.137785, 0.411028
0.887825, -0.137785, 0.411028
-0.0121672, 0.703588, -0.674877
-0.535913, 0.150419, 0.199328
0.00584866, -0.120012, 0.411288
0.0207778, 0.203888, 0.310199
-0.346237, -0.47706, -0.610621
-0.346237, -0.47706, -0.610621
-0.346237, -0.47706, -0.610621
-0.346237, -0.47706, -0.610621
-0.346237, -0.47706, -0.610621
-0.45128, -0.531623, -0.839269
-0.45128, -0.531623, -0.839269
0.509151, -0.877007, -0.373052
0.385974, -0.207627, -0.760632
-0.100513, -0.316693, -0.65065
-0.100513, -0.316693, -0.65065
-0.100513, -0.316693, -0.65065
-0.100513, -0.316693, -0.65065
-0.100513, -0.316693, -0.65065
0.79299, 0.0152503, -0.47897
0.794189, -0.222972, 0.263146
0.887766, 0.472556, 0.26407
1.2745, -0.238736, -0.660831
1.1522, 0.681786, -0.910574
1.1522, 0.681786, -0.910574
2.2265, -0.10044, -0.944655
2.2265, -0.10044, -0.944655
2.2265, -0.10044, -0.944655
2.09253, 0.65995, -0.286401
1.6296, 0.39389, -0.451239
1.56748, -0.615016, 0.241582
1.56748, -0.615016, 0.241582
1.56748, -0.615016, 0.241582
1.56748, -0.615016, 0.241582
0.574201, -0.360611, 0.633008
0.574201, -0.360611, 0.633008
0.574201, -0.360611, 0.633008
0.574201, -0.360611, 0.633008
0.889263, 0.0113023, 0.785898
0.889263, 0.0113023, 0.785898
1.19322, -0.201452, -0.264087
1.16472, -0.279733, 0.116261
0.783271, 0.00661031, 0.665121
0.783271, 0.00661031, 0.665121
0.783271, 0.00661031, 0.665121
0.45763, 0.133464, 0.0155414
0.45763, 0.133464, 0.0155414
0.45763, 0.133464, 0.0155414
0.455876, 0.355534, -0.212822
0.455876, 0.355534, -0.212822
1.2207, 1.00229, -0.123093
1.90586, 0.791962, -0.361847
1.90586, 0.791962, -0.361847
1.52467, 1.83225, 0.211149
0.445648, 1.59408, -0.620077
-0.433322, 0.682641, -0.973586
-1.45777, -0.367314, -0.202913
-1.21837, -1.05439, 0.482138
-1.21837, -1.05439, 0.482138
-1.21837, -1.05439, 0.482138
-1.21837, -1.05439, 0.482138
-1.21837, -1.05439, 0.482138
-1.21837, -1.05439, 0.482138
-0.571345, -1.17017, 0.66619
0.100802, -0.141627, 0.421422
0.100802, -0.141627, 0.421422
0.100802, -0.141627, 0.421422
0.466389, -0.419959, 0.182938
0.466389, -0.419959, 0.182938
0.466389, -0.419959, 0.182938
-0.21033, -0.509879, -0.173735
0.824416, 0.543192, 0.134135
0.824416, 0.543192, 0.134135
0.824416, 0.543192, 0.134135
0.824416, 0.543192, 0.134135
-0.170916, -0.335539, 1.00721
-0.170916, -0.335539, 1.00721
-0.878988, 0.0840205, 0.359677
-0.617255, -0.178405, -0.560677
-0.507154, -0.158691, -0.144922
-0.507154, -0.158691, -0.144922
-0.507154, -0.158691, -0.144922
-0.507154, -0.158691, -0.144922
-0.507154, -0.158691, -0.144922
0.556666, 0.851191, 0.29481
0.556666, 0.851191, 0.29481
0.556666, 0.851191, 0.29481
-0.43164, 0.0190313, 0.272971
-0.43164, 0.0190313, 0.272971
-0.43164, 0.0190313, 0.272971
-0.43164, 0.0190313, 0.272971
-0.43164, 0.0190313, 0.272971
-0.43164, 0.0190313, 0.272971
0.0619436, -0.159816, 0.0186617
0.0619436, -0.159816, 0.0186617
0.0619436, -0.159816, 0.0186617
0.0619436, -0.159816, 0.0186617
0.0619436, -0.159816, 0.0186617
0.0619436, -0.159816, 0.0186617
0.94757, 0.743343, 0.635127
1.17375, 0.793877, 0.795495
1.99466, -0.0899671, 0.886477
2.07999, 0.0331818, 0.064571
1.90893, -0.651011, -0.155125
1.77978, -0.338498, 0.0164236
1.77978, -0.338498, 0.0164236
2.05187, -1.19787, -0.876218
2.05187, -1.19787, -0.876218
1.65049, -1.64088, -1.31019
0.706249, -1.41408, -1.615
0.407184, -0.418248, -2.12992
0.407184, -0.418248, -2.12992
0.89344, -0.60647, -1.97696
0.89344, -0.60647, -1.97696
0.89344, -0.60647, -1.97696
0.574688, 0.0781096, -1.28972
-0.390417, -0.959267, -1.4481
-0.390417, -0.959267, -1.4481
-0.390417, -0.959267, -1.4481
0.100416, -0.743192, -1.33888
-0.390759, -0.96577, -0.45966
-0.283727, 0.0948797, 0.282728
-0.893837, 0.122524, -0.233968
0.106067, -0.727702, 0.81358
0.106067, -0.727702, 0.81358
0.106067, -0.727702, 0.81358
0.106067, -0.727702, 0.81358
0.771171, -0.321889, 0.583511
0.771171, -0.321889, 0.583511
0.771171, -0.321889, 0.583511
0.370877, -0.0665019, 1.02105
0.370877, -0.0665019, 1.02105
-0.422267, 0.328063, 0.463173
0.550828, 0.0318337, 0.362056
0.550828, 0.0318337, 0.362056
0.550828, 0.0318337, 0.362056
0.550828, 0.0318337, 0.362056
0.550828, 0.0318337, 0.362056
0.550828, 0.0318337, 0.362056
0.138841, 0.46887, 0.366544
0.102064, 0.92901, -0.591615
0.102064, 0.92901, -0.591615
0.102064, 0.92901, -0.591615
0.102064, 0.92901, -0.591615
0.102064, 0.92901, -0.591615
-0.232466, 0.588025, -1.4992
-0.686893, 0.957206, -1.23736
-1.42735, 0.267239, -1.14611
-0.786292, 0.632812, -1.35599
-0.0872222, 1.36136, -1.53479
0.322878, 1.39551, -1.33907
0.914062, 1.31703, -0.515995
1.21158, 0.282627, -0.433517
0.866084, -0.251236, 0.136147
0.866084, -0.251236, 0.136147
0.496273, 0.643936, -0.0734261
1.16192, 0.239466, -0.831963
1.44174, -0.300129, -0.964846
2.06308, -0.177537, 0.0729788
2.03588, -0.914302, -0.940082
2.03588, -0.914302, -0.940082
1.53492, -1.13981, -0.138088
1.31159, -0.522671, -1.11635
1.31159, -0.522671, -1.11635
1.31159, -0.522671, -1.11635
0.859315, 0.307606, -0.0973833
-0.065907, 0.0115066, 0.939982
-0.065907, 0.0115066, 0.939982
-0.065907, 0.0115066, 0.939982
-0.065907, 0.0115066, 0.939982
-0.065907, 0.0115066, 0.939982
-0.065907, 0.0115066, 0.939982
0.818293, 0.148564, 0.244914
0.481524, 0.364234, 0.773269
0.481524, 0.364234, 0.773269
1.18486, -0.296114, -0.139075
1.03664, -0.558373, 0.569926
0.916434, 0.241371, 0.499425
0.916434, 0.241371, 0.499425
0.916434, 0.241371, 0.499425
0.916434, 0.241371, 0.499425
0.916434, 0.241371, 0.499425
0.910257, -0.601851, 0.700694
0.910257, -0.601851, 0.700694
0.910257, -0.601851, 0.700694
0.332312, 0.464422, -0.130716
0.567634, -0.408205, 0.347939
0.898874, 0.293826, 1.4006
0.959347, 0.828956, 1.07362
0.959347, 0.828956, 1.07362
1.30941, -0.17467, 0.636702
1.30941, -0.17467, 0.636702
0.760744, -0.416612, 0.0817658
0.760744, -0.416612, 0.0817658
0.294015, -0.120408, -0.386539
1.15204, -1.10511, -0.884337
1.15204, -1.10511, -0.884337
1.58246, -1.32039, -0.295244
1.25857, -1.43082, -1.24668
1.25857, -1.43082, -1.24668
1.25857, -1.43082, -1.24668
0.881151, -0.937121, -2.04323
0.881151, -0.937121, -2.04323
-0.182013, -0.758568, -1.80013
-0.358961, -0.539758, -2.11145
-0.358961, -0.539758, -2.11145
-0.358961, -0.539758, -2.11145
0.122496, 0.438671, -1.64296
0.887778, -0.0968538, -1.47141
0.887778, -0.0968538, -1.47141
0.887778, -0.0968538, -1.47141
1.68755, 0.557583, -0.466355
1.68755, 0.557583, -0.466355
1.07935, -0.374545, -0.134296
1.07935, -0.374545, -0.134296
0.898332, -0.202203, 0.755676
0.199838, -0.0168987, 1.34883
-0.797996, -0.721593, 1.37908
-0.29662, -0.944882, 0.390178
-0.29662, -0.944882, 0.390178
-0.881871, -1.08109, 0.730905
-1.20115, -0.876049, 0.0246467
-0.767202, -0.242413, -0.895461
-1.06939, 0.418441, 0.0840762
-0.322265, 0.296151, 1.16878
-0.322265, 0.296151, 1.16878
-0.322265, 0.296151, 1.16878
-0.322265, 0.296151, 1.16878
0.0651238, 0.304087, 1.90581
-1.00711, 0.353987, 1.00357
-1.00711, 0.353987, 1.00357
-1.00711, 0.353987, 1.00357
-0.989345, -0.256405, 1.69997
-1.74927, -0.602309, 0.969149
-1.74927, -0.602309, 0.969149
-0.94754, -0.772647, 1.65398
-0.0270701, -0.201226, 1.03874
-0.0270701, -0.201226, 1.03874
-0.0270701, -0.201226, 1.03874
-0.0270701, -0.201226, 1.03874
-0.0270701, -0.201226, 1.03874
-0.0270701, -0.201226, 1.03874
-0.738757, -0.24127, 1.15801
-0.465432, 0.236918, 0.082016
-0.465432, 0.236918, 0.082016
-0.465432, 0.236918, 0.082016
-0.465432, 0.236918, 0.082016
-0.179876, -0.851525, -0.131116
-0.179876, -0.851525, -0.131116
-0.179876, -0.851525, -0.131116
-1.13251, -0.99618, -0.344205
-0.835006, -0.0185987, -0.0149034
-0.496433, -0.237747, 0.605727
-0.496433, -0.237747, 0.605727
-0.496433, -0.237747, 0.605727
-0.81772, 0.123602, 1.45812
-0.81772, 0.123602, 1.45812
-0.785697, -0.891418, 0.569027
-0.785697, -0.891418, 0.569027
-0.911135, -0.628374, 0.220793
0.0273566, -0.836006, 0.0679229
0.987649, -0.559414, 1.13263
0.585631, 0.244118, 1.38462
0.585631, 0.244118, 1.38462
0.585631, 0.244118, 1.38462
-0.0114214, 0.00651966, 1.32105
-0.0114214, 0.00651966, 1.32105
-0.400867, 0.876476, 0.748983
-0.400867, 0.876476, 0.748983
-0.400867, 0.876476, 0.748983
-0.400867, 0.876476, 0.748983
0.0386526, 1.65289, 0.386091
0.0386526, 1.65289, 0.386091
0.0278713, 0.885885, -0.251524
-0.172937, -0.189675, 0.609659
-0.172937, -0.189675, 0.609659
-0.172937, -0.189675, 0.609659
-0.0286847, 0.0343882, 0.264749
-0.0286847, 0.0343882, 0.264749
-0.0286847, 0.0343882, 0.264749
-0.0286847, 0.0343882, 0.264749
-0.0286847, 0.0343882, 0.264749
0.648708, 0.120666, 0.316112
0.648708, 0.120666, 0.316112
0.648708, 0.120666, 0.316112
0.648708, 0.120666, 0.316112
0.648708, 0.120666, 0.316112
0.648708, 0.120666, 0.316112
-0.156397, -0.299729, -0.629294
-0.156397, -0.299729, -0.629294
-0.156397, -0.299729, -0.629294
-0.156397, -0.299729, -0.629294
-0.156397, -0.299729, -0.629294
-0.156397, -0.299729, -0.629294
0.153989, -0.355949, -0.800217
-0.279534, -1.02712, -0.0263348
-0.545963, -0.118956, -0.0236564
-0.00867863, 0.0302857, 0.551667
-0.00867863, 0.0302857, 0.551667
0.885287, 0.451328, -0.029266
1.35885, 1.07439, -0.995651
0.777215, 0.078255, 0.087914
0.777215, 0.078255, 0.087914
0.777215, 0.078255, 0.087914
0.451246, -0.776519, 0.0335652
0.100251, -0.124511, -0.197696
0.100251, -0.124511, -0.197696
0.100251, -0.124511, -0.197696
0.100251, -0.124511, -0.197696
0.100251, -0.124511, -0.197696
0.100251, -0.124511, -0.197696
0.100251, -0.124511, -0.197696
0.100251, -0.124511, -0.197696
-0.211518, 0.148187, -0.806823
-0.211518, 0.148187, -0.806823
0.788987, -0.785099, 0.215554
0.788987, -0.785099, 0.215554
0.331678, -0.375476, -0.703426
0.331678, -0.375476, -0.703426
0.331678, -0.375476, -0.703426
0.331678, -0.375476, -0.703426
1.22649, 0.0509243, -0.672898
0.6351, 0.191531, -0.575708
-0.35459, -0.417787, -0.243029
-0.35459, -0.417787, -0.243029
-0.35459, -0.417787, -0.243029
-0.35459, -0.417787, -0.243029
0.114674, 0.284554, -0.308622
0.175193, 0.100749, -0.243921
0.175193, 0.100749, -0.243921
0.175193, 0.100749, -0.243921
0.175193, 0.100749, -0.243921
0.0818484, 0.994209, 0.364784
0.0818484, 0.994209, 0.364784
-0.54771, 0.599909, 0.634511
-0.54771, 0.599909, 0.634511
-0.902255, 0.368647, 0.264223
-0.0947783, -0.189199, 0.557573
0.816399, -0.145696, 1.03448
0.816399, -0.145696, 1.03448
0.970431, -0.0763301, 0.268182
0.970431, -0.0763301, 0.268182
0.970431, -0.0763301, 0.268182
0.0848403, -0.539491, 0.21367
0.632078, 0.211165, -0.681903
-0.433581, -0.589175, -0.324905
-0.433581, -0.589175, -0.324905
-0.433581, -0.589175, -0.324905
-0.433581, -0.589175, -0.324905
-0.433581, -0.589175, -0.324905
-0.433581, -0.589175, -0.324905
-0.604995, -0.449536, -0.361637
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.295668, -0.0986518, 0.0622692
-0.379325, 0.638099, -0.449881
0.103305, -0.224262, -0.251015
0.5618, -0.0969817, -0.682828
-0.0403302, 0.827787, -0.81022
0.434989, 0.202384, 0.0505297
0.140886, 0.701573, 1.03101
0.140886, 0.701573, 1.03101
0.140886, 0.701573, 1.03101
0.140886, 0.701573, 1.03101
-0.313801, 0.108688, 1.80285
0.497692, 0.0463192, 1.85959
0.497692, 0.0463192, 1.85959
0.497692, 0.0463192, 1.85959
0.371997, -0.66593, 1.02725
1.04978, 0.072072, 1.14311
0.611605, -0.0026074, 1.78044
0.0819848, -0.0723874, 1.71067
0.0819848, -0.0723874, 1.71067
0.0819848, -0.0723874, 1.71067
0.0819848, -0.0723874, 1.71067
0.0819848, -0.0723874, 1.71067
0.0819848, -0.0723874, 1.71067
0.627159, -0.609006, 2.72364
0.627159, -0.609006, 2.72364
0.627159, -0.609006, 2.72364
0.627159, -0.609006, 2.72364
0.110802, 0.0234523, 3.46871
-0.22985, -0.358225, 2.9642
0.677088, -0.687487, 1.93152
-0.237114, -1.72219, 1.2585
0.0190105, -1.31029, 0.192093
-0.652802, -1.80327, -0.571865
-0.56826, -1.07261, -1.6243
-0.511497, -2.05069, -0.901042
0.359991, -1.65962, -0.652656
0.825394, -1.08233, -0.625912
0.825394, -1.08233, -0.625912
0.825394, -1.08233, -0.625912
0.825394, -1.08233, -0.625912
-0.144407, -0.209592, -1.47838
-0.144407, -0.209592, -1.47838
0.861966, 0.759644, -0.954188
1.27829, 1.06749, -0.185382
1.27829, 1.06749, -0.185382
0.639337, 0.759623, -1.26324
-0.112709, 1.44409, -0.461296
-0.112709, 1.44409, -0.461296
-0.365503, 1.99173, -1.44248
-0.126188, 1.40486, -1.72046
-0.126188, 1.40486, -1.72046
-0.126188, 1.40486, -1.72046
0.83166, 0.482829, -1.08497
0.83166, 0.482829, -1.08497
1.62855, -0.452402, -0.600577
1.48879, -0.893534, -0.859244
1.67845, -0.873322, -0.519062
1.67845, -0.873322, -0.519062
1.67845, -0.873322, -0.519062
1.67845, -0.873322, -0.519062
1.67845, -0.873322, -0.519062
2.32541, -0.507072, 0.109755
2.42534, -0.185524, -0.385136
2.68988, 0.297315, -0.397245
1.90579, 0.129712, 0.661658
1.36107, 0.831156, 0.35183
1.36107, 0.831156, 0.35183
1.1223, -0.177164, 0.389743
1.21153, 0.0889157, -0.148257
1.69981, 0.0995743, 0.387387
2.3395, 0.468301, -0.0558163
1.86556, 0.540918, 0.989524
0.89613, 0.165074, 1.64633
0.89613, 0.165074, 1.64633
0.89613, 0.165074, 1.64633
0.89613, 0.165074, 1.64633
-0.0606647, -0.221857, 1.84528
-0.0606647, -0.221857, 1.84528
-0.540507, 0.166358, 0.786648
-0.701217, -0.8982, 0.746186
0.382338, 0.0192026, -0.100413
0.228075, 0.495877, 0.400663
-0.0608974, 0.945623, 0.966933
-0.96441, 1.1505, -0.0940563
-1.17388, 1.64358, 0.0297899
-2.00626, 1.58723, -0.327475
-2.00626, 1.58723, -0.327475
-2.00626, 1.58723, -0.327475
-2.00626, 1.58723, -0.327475
-2.00626, 1.58723, -0.327475
-1.60938, 1.57629, -0.759016
-1.7151, 1.90103, -1.72383
-1.36916, 2.75383, -0.772673
-0.697315, 3.81644, 0.138986
-0.697315, 3.81644, 0.138986
-1.19767, 2.90477, -0.929095
-1.19767, 2.90477, -0.929095
-1.15109, 2.97029, -1.46716
-0.426981, 3.56947, -1.29211
-0.863004, 2.79926, -0.344221
-0.0254147, 2.52753, -0.113098
-0.0254147, 2.52753, -0.113098
0.634665, 2.016, -0.0668046
0.634665, 2.016, -0.0668046
0.634665, 2.016, -0.0668046
-0.249388, 1.01441, -0.102099
-0.249388, 1.01441, -0.102099
-0.249388, 1.01441, -0.102099
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
-0.528534, 0.0138592, -0.790753
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.0438258, -0.170383, -0.340574
0.552098, 0.259906, 0.248538
1.3886, 0.124647, -0.325735
0.983138, -0.50124, -0.922829
0.847587, -0.540814, -1.1824
0.0995592, -1.57242, -0.297433
-0.187433, -1.07332, -0.214866
0.0483314, -1.01354, 0.862102
0.557822, -1.41309, 0.136535
0.557822, -1.41309, 0.136535
0.303046, -0.691358, 0.0160661
1.09538, 0.347549, -0.27507
1.09538, 0.347549, -0.27507
2.01357, -0.529244, -0.25847
1.85757, -0.287941, 0.479086
1.85757, -0.287941, 0.479086
1.75871, -0.749942, 0.262767
1.83105, -0.0553151, 1.29707
0.974054, -0.151625, 1.22239
0.547584, 0.388772, 1.47425
0.0424306, 0.0746328, 1.04203
0.0424306, 0.0746328, 1.04203
0.0424306, 0.0746328, 1.04203
0.280077, 0.995163, 1.31654
1.11392, 1.32719, 0.690249
1.53252, 0.7407, 1.18208
0.996806, 0.913872, 0.182648
1.20673, 0.567104, 0.520488
1.20673, 0.567104, 0.520488
1.20673, 0.567104, 0.520488
1.20673, 0.567104, 0.520488
1.20673, 0.567104, 0.520488
0.79419, 1.16201, 0.112229
0.863695, 0.086198, -0.118889
0.863695, 0.086198, -0.118889
0.857438, -0.854674, -0.12968
0.248264, 0.0497164, 0.012419
0.248264, 0.0497164, 0.012419
0.248264, 0.0497164, 0.012419
0.248264, 0.0497164, 0.012419
0.248264, 0.0497164, 0.012419
0.248264, 0.0497164, 0.012419
-0.226815, 0.366116, 0.496268
-0.226815, 0.366116, 0.496268
-0.226815, 0.366116, 0.496268
-0.226815, 0.366116, 0.496268
-0.330382, -0.517163, -0.0984747
-0.330382, -0.517163, -0.0984747
0.578191, 0.156368, 0.910312
0.578191, 0.156368, 0.910312
0.578191, 0.156368, 0.910312
0.578191, 0.156368, 0.910312
0.928751, 0.192001, 0.00784153
1.73639, -0.839488, 0.982469
1.73639, -0.839488, 0.982469
0.794138, -0.572545, 0.625361
1.02985, 0.296747, -0.224406
0.445404, 0.114836, -0.268737
-0.192542, 0.181467, -0.265417
-0.192542, 0.181467, -0.265417
-0.192542, 0.181467, -0.265417
-0.192542, 0.181467, -0.265417
-0.192542, 0.181467, -0.265417
-0.217812, 0.635269, 0.610528
-0.217812, 0.635269, 0.610528
0.0904866, -0.414496, 0.25014
-0.165128, 0.00927807, 0.164641
-0.165128, 0.00927807, 0.164641
-0.402511, -0.857396, 0.467722
-1.08513, -0.541683, 0.5064
-1.08513, -0.541683, 0.5064
-1.41204, 0.407498, 0.115184
-0.904516, -0.00522774, -0.0808911
-0.337738, 0.645628, -0.65385
-1.30045, -0.0789118, -0.667614
-0.937842, -0.530679, -0.372123
-0.937842, -0.530679, -0.372123
-1.17997, -0.0692116, 0.65324
-1.14768, -0.0563368, -0.318063
-1.21666, -0.035304, 0.438307
-0.625711, 0.484575, 0.711536
-0.625711, 0.484575, 0.711536
-0.643015, 0.865501, 0.250887
-0.643015, 0.865501, 0.250887
0.206363, 1.09758, 0.726928
-0.636827, 1.51846, 0.731308
-0.636827, 1.51846, 0.731308
-0.660931, 1.6175, 0.142821
-1.33149, 2.0068, 0.664074
-0.289576, 1.84215, 1.00429
0.706156, 1.86189, 1.72281
0.546453, 1.88637, 1.29966
0.546453, 1.88637, 1.29966
-0.226511, 1.16058, 0.926201
-0.226511, 1.16058, 0.926201
-0.226511, 1.16058, 0.926201
-0.226511, 1.16058, 0.926201
0.16082, 0.32082, 1.67594
1.18722, 0.548068, 0.744719
0.972731, -0.0289152, -0.334405
0.0149814, 0.754191, 0.507138
0.137041, 1.05193, 0.0853453
0.137041, 1.05193, 0.0853453
0.137041, 1.05193, 0.0853453
0.963057, 0.387394, 0.975907
0.696108, 1.08173, 0.305629
0.696108, 1.08173, 0.305629
1.06222, 0.346077, -0.321426
1.06222, 0.346077, -0.321426
1.06222, 0.346077, -0.321426
0.935465, 0.168111, -0.0678817
0.935465, 0.168111, -0.0678817
0.935465, 0.168111, -0.0678817
0.356369, -0.70324, -0.249404
0.356369, -0.70324, -0.249404
0.356369, -0.70324, -0.249404
0.29315, 0.365254, 0.0303429
0.29315, 0.365254, 0.0303429
0.29315, 0.365254, 0.0303429
0.29315, 0.365254, 0.0303429
