x, y, z
-1.12641, -0.68816, -2.91653
-1.12641, -0.68816, -2.91653
-1.12641, -0.68816, -2.91653
-3.49066, -0.13406, -4.07169
-3.49066, -0.13406, -4.07169
-2.84232, 1.0995, -5.20587
-2.84232, 1.0995, -5.20587
-2.84232, 1.0995, -5.20587
-1.83342, 3.4005, -4.22058
-0.730916, 4.06353, -2.20074
-1.28748, 3.44723, -3.21623
-1.28748, 3.44723, -3.21623
-1.28748, 3.44723, -3.21623
-1.28748, 3.44723, -3.21623
-0.344317, 3.84032, -2.7356
1.816, 4.66724, -4.24866
-0.0261032, 5.29062, -5.33608
0.589738, 3.16684, -4.08537
0.942646, 1.37883, -3.42642
0.942646, 1.37883, -3.42642
-1.21105, 0.80146, -3.7286
-0.157006, -1.35664, -2.6533
1.46068, -3.76137, -4.08888
1.46068, -3.76137, -4.08888
1.46068, -3.76137, -4.08888
-0.67227, -1.48725, -2.15935
0.963024, 0.341117, -2.3161
-0.75501, 0.914414, -1.14225
1.14581, 2.10367, -2.82892
1.14581, 2.10367, -2.82892
-1.19638, 2.0683, -2.77589
-1.19638, 2.0683, -2.77589
-1.19638, 2.0683, -2.77589
-1.4927, 2.22455, -3.61183
-1.4927, 2.22455, -3.61183
-1.85896, 2.81869, -1.90262
-1.85896, 2.81869, -1.90262
-0.64009, 1.69825, -3.35972
-0.569926, -0.249074, -2.28567
-0.569926, -0.249074, -2.28567
-0.569926, -0.249074, -2.28567
-0.569926, -0.249074, -2.28567
0.569769, 0.0981138, -3.43873
0.569769, 0.0981138, -3.43873
-0.292007, -0.294109, -4.01377
-0.292007, -0.294109, -4.01377
0.695269, 1.11175, -5.38346
0.695269, 1.11175, -5.38346
0.695269, 1.11175, -5.38346
0.454319, -0.334686, -6.84546
0.380464, -1.45438, -5.6233
0.761683, -3.20295, -4.59621
-1.40649, -4.03183, -3.34253
-1.43923, -1.60923, -4.83465
-3.1008, -0.452848, -3.23635
-1.85993, 0.689562, -5.407
-1.85993, 0.689562, -5.407
-1.85993, 0.689562, -5.407
-0.564585, -1.55571, -5.6527
-0.564585, -1.55571, -5.6527
-0.564585, -1.55571, -5.6527
-0.00101689, 0.213619, -6.52192
-0.00101689, 0.213619, -6.52192
-0.00101689, 0.213619, -6.52192
-0.0965658, 1.12677, -7.60015
-0.0965658, 1.12677, -7.60015
-0.569688, 2.72809, -6.91346
1.38345, 2.59341, -4.71461
1.84967, 1.33604, -6.15474
-0.331041, 0.0311623, -5.90014
-0.0382083, -1.74661, -7.00043
-2.14867, 0.288863, -6.9433
-2.14867, 0.288863, -6.9433
-2.22015, 2.55216, -5.52184
-3.26669, 2.51136, -3.604
-0.906531, 0.97628, -1.71174
-0.906531, 0.97628, -1.71174
-0.906531, 0.97628, -1.71174
-1.1845, -1.47518, -0.89757
-2.77564, 0.872029, 1.53001
-3.16383, 1.25353, 3.54281
-3.16383, 1.25353, 3.54281
-0.940374, 0.552981, 5.6285
-1.82426, -1.59472, 7.16338
-1.82426, -1.59472, 7.16338
-3.47059, -0.598593, 5.41796
-3.47059, -0.598593, 5.41796
-3.83625, 0.372352, 4.37206
-4.49279, -0.0916317, 5.05955
-4.87954, -0.423019, 4.74223
-4.87954, -0.423019, 4.74223
-4.87954, -0.423019, 4.74223
-2.89294, -0.23435, 4.03061
-2.89294, -0.23435, 4.03061
-2.89294, -0.23435, 4.03061
-2.89294, -0.23435, 4.03061
-2.89294, -0.23435, 4.03061
-1.97771, 0.549721, 2.47165
-0.244867, -1.21806, 4.84305
0.446314, -0.618907, 4.37025
0.270308, 0.470511, 2.45795
0.270308, 0.470511, 2.45795
0.270308, 0.470511, 2.45795
0.270308, 0.470511, 2.45795
0.270308, 0.470511, 2.45795
0.270308, 0.470511, 2.45795
-1.23605, 1.04047, 3.29928
-1.23605, 1.04047, 3.29928
-1.47357, -1.01657, 1.30072
-1.47357, -1.01657, 1.30072
0.462473, 0.690121, 1.20624
0.462473, 0.690121, 1.20624
0.462473, 0.690121, 1.20624
0.462473, 0.690121, 1.20624
0.462473, 0.690121, 1.20624
0.75238, -0.577192, 1.79473
0.75238, -0.577192, 1.79473
0.75238, -0.577192, 1.79473
0.75238, -0.577192, 1.79473
0.75238, -0.577192, 1.79473
0.75238, -0.577192, 1.79473
0.75238, -0.577192, 1.79473
0.75238, -0.577192, 1.79473
1.31516, -0.487677, 2.28717
2.09878, -1.8508, 3.43985
2.09878, -1.8508, 3.43985
2.16413, 0.184938, 5.21157
1.26193, -1.34055, 4.95436
-0.701362, 0.727352, 3.2863
-0.38156, -1.24911, 1.6324
-1.25794, -1.68343, 3.93876
-1.25794, -1.68343, 3.93876
-1.25794, -1.68343, 3.93876
-1.25794, -1.68343, 3.93876
-1.25794, -1.68343, 3.93876
0.351605, 0.298959, 3.48839
-1.62622, 1.62034, 5.29805
0.667926, 2.02445, 3.86739
0.306015, 1.29551, 2.37354
0.306015, 1.29551, 2.37354
1.49626, 1.68032, 1.67475
1.49626, 1.68032, 1.67475
1.49626, 1.68032, 1.67475
-0.128662, 3.34717, 3.51122
-0.128662, 3.34717, 3.51122
-0.128662, 3.34717, 3.51122
1.20202, 3.51585, 2.19088
1.20202, 3.51585, 2.19088
0.661336, 3.63897, 2.23636
0.661336, 3.63897, 2.23636
2.37514, 5.79208, 2.78372
2.37514, 5.79208, 2.78372
2.7783, 4.71053, 5.05841
3.68549, 3.02965, 3.81941
4.21055, 1.66388, 1.503
2.14553, 0.730658, 0.492128
2.12559, -0.376593, -1.51833
0.666301, -1.90508, -3.09128
0.618507, -3.99246, -3.77939
0.347932, -5.37674, -1.6723
1.19187, -3.6654, -4.12591
0.839693, -4.32048, -4.80615
-0.116082, -4.382, -6.49394
1.21075, -3.5868, -5.64891
0.584228, -2.60293, -7.36967
-1.4142, -0.586503, -6.88013
0.823598, -2.63156, -6.74316
0.823598, -2.63156, -6.74316
2.25472, -4.71036, -8.61813
3.87448, -2.71417, -8.09423
4.42974, -0.278543, -8.40133
3.33387, -2.05417, -6.04912
5.71619, -3.62316, -4.1894
5.71619, -3.62316, -4.1894
5.32153, -2.34882, -1.90435
5.32153, -2.34882, -1.90435
4.64124, -1.45437, -0.946244
4.64124, -1.45437, -0.946244
2.39036, -1.10225, -1.84593
3.90026, -1.82913, -2.95568
5.86478, -0.638782, -3.29379
5.86478, -0.638782, -3.29379
4.32692, -1.59706, -5.01661
2.9559, -0.948052, -6.51493
2.9559, -0.948052, -6.51493
2.9559, -0.948052, -6.51493
2.80972, -0.721928, -4.27553
0.68835, 0.0963723, -4.94018
1.64585, 0.6292, -3.69589
1.21019, -0.916074, -2.443
2.03672, -2.4279, -4.75153
3.29905, -1.53178, -3.1609
3.29905, -1.53178, -3.1609
1.5305, -2.69044, -2.5387
1.5305, -2.69044, -2.5387
1.5305, -2.69044, -2.5387
1.5305, -2.69044, -2.5387
3.15163, -3.63045, -3.14432
0.827245, -5.06401, -5.58692
0.136159, -2.72504, -7.36262
0.136159, -2.72504, -7.36262
1.93057, -1.24532, -5.07345
3.65658, -0.58547, -7.30209
3.65658, -0.58547, -7.30209
2.4273, -0.467894, -6.47127
0.574666, 0.549177, -5.91435
0.574666, 0.549177, -5.91435
-0.892516, 1.71806, -6.24782
-0.635338, -0.658305, -3.91519
0.477139, 0.589261, -1.70301
0.477139, 0.589261, -1.70301
-0.038164, -1.71489, -2.3909
-1.97635, -0.624141, -2.51808
-1.97635, -0.624141, -2.51808
-1.97635, -0.624141, -2.51808
-2.38696, 1.42893, -1.1279
-2.38696, 1.42893, -1.1279
-3.86483, 0.521332, -2.46937
-3.86483, 0.521332, -2.46937
-3.86483, 0.521332, -2.46937
-3.86483, 0.521332, -2.46937
-3.86483, 0.521332, -2.46937
-3.86483, 0.521332, -2.46937
-3.86483, 0.521332, -2.46937
-3.5699, 0.21743, -3.0842
-1.33991, -1.12293, -2.82079
-1.33991, -1.12293, -2.82079
-0.203332, -0.213152, -3.62692
1.34653, -0.603572, -2.5794
1.99142, -1.54623, -3.56655
1.99142, -1.54623, -3.56655
4.10106, -0.837713, -3.30952
4.84481, 1.26628, -2.94599
4.84481, 1.26628, -2.94599
4.84481, 1.26628, -2.94599
4.84481, 1.26628, -2.94599
4.84481, 1.26628, -2.94599
6.03307, -0.879558, -5.08651
3.68592, -1.77513, -5.3464
2.13586, -0.318625, -5.88783
2.13586, -0.318625, -5.88783
1.73055, 1.51586, -5.88835
2.06233, 0.799706, -5.05867
0.911543, 0.0542864, -6.28763
0.911543, 0.0542864, -6.28763
2.26947, 0.866252, -4.59131
2.66068, 0.471555, -2.46803
2.66068, 0.471555, -2.46803
2.66068, 0.471555, -2.46803
3.15703, -1.80885, -2.63606
3.15703, -1.80885, -2.63606
3.15703, -1.80885, -2.63606
2.37852, -1.97276, -3.89716
2.37852, -1.97276, -3.89716
0.308728, -2.23263, -5.39468
-0.67067, -0.192017, -5.40766
0.0400593, -0.0896049, -5.76917
-1.00724, -1.29821, -4.26922
0.229501, -1.76097, -4.53495
0.229501, -1.76097, -4.53495
0.132713, -1.01604, -5.55964
0.132713, -1.01604, -5.55964
-0.870819, 0.138061, -6.2375
-2.94288, 1.94178, -4.32611
-3.60045, 2.74059, -3.786
-3.60045, 2.74059, -3.786
-3.60045, 2.74059, -3.786
-3.60045, 2.74059, -3.786
-2.21808, 4.96366, -3.87107
-3.59752, 2.7446, -4.33537
-1.9049, 1.68161, -3.53067
-2.80758, 2.9168, -3.93494
-1.61037, 0.453713, -3.32429
-1.61037, 0.453713, -3.32429
-0.657487, -1.31314, -1.07695
-1.64049, -3.03231, -2.317
-1.64049, -3.03231, -2.317
-1.64049, -3.03231, -2.317
-2.49821, -3.28741, -1.88218
-2.49821, -3.28741, -1.88218
-1.94773, -1.8801, -3.43272
-1.94773, -1.8801, -3.43272
-3.70134, -0.0350736, -3.03
-3.14029, -2.50705, -3.72425
-1.41414, -3.31878, -2.81609
-1.98798, -3.72064, -3.33581
-3.74363, -2.12137, -4.6976
-2.5605, -2.96589, -6.05709
-2.5605, -2.96589, -6.05709
-2.08139, -1.25251, -6.52491
-2.08139, -1.25251, -6.52491
-2.08139, -1.25251, -6.52491
-1.29804, -0.897908, -6.2551
-1.29804, -0.897908, -6.2551
0.740317, -1.18639, -4.7505
1.52417, -0.561635, -5.94159
2.85755, 1.50006, -4.01125
3.82642, 2.33915, -3.30685
3.82642, 2.33915, -3.30685
3.82642, 2.33915, -3.30685
2.43086, 0.54148, -1.79119
2.43086, 0.54148, -1.79119
2.66011, -0.925196, -1.98555
0.884922, -1.07191, -2.49464
1.36672, -2.09316, -3.04882
2.7228, -0.362114, -3.64902
2.7228, -0.362114, -3.64902
1.62348, 0.0267272, -1.71053
0.0893401, -0.030043, -1.0719
1.14365, 1.99104, -3.164
1.14365, 1.99104, -3.164
1.14365, 1.99104, -3.164
1.14365, 1.99104, -3.164
1.14365, 1.99104, -3.164
0.449696, 3.56329, -2.21888
0.449696, 3.56329, -2.21888
0.192024, 1.2974, -3.4701
2.44871, 3.69218, -5.45324
3.35824, 3.69635, -7.33767
2.77386, 2.93849, -5.39966
2.31635, 2.82848, -4.27105
0.49883, 5.00699, -6.37046
0.49883, 5.00699, -6.37046
0.49883, 5.00699, -6.37046
-0.85089, 4.55704, -8.64129
-0.323102, 2.41378, -8.68807
-0.782936, 3.3476, -7.59146
1.17804, 1.65896, -6.51221
1.17804, 1.65896, -6.51221
0.385167, -0.343229, -5.89019
-1.59141, -2.01328, -7.16659
0.251266, -2.86928, -6.86184
1.11454, -4.64576, -6.21358
-0.0640418, -5.87832, -7.87824
-1.79696, -3.40931, -7.37807
-2.72163, -3.16288, -6.30079
-2.72163, -3.16288, -6.30079
-2.72163, -3.16288, -6.30079
-2.72163, -3.16288, -6.30079
-1.78791, -0.795949, -7.47037
-0.337186, 1.59908, -5.39104
-0.337186, 1.59908, -5.39104
-1.10847, 0.142304, -6.78389
-2.03513, -0.0481909, -7.29998
-2.09133, 0.961313, -6.89398
-2.13001, -1.35468, -5.30953
-2.13001, -1.35468, -5.30953
-3.47274, 1.07008, -2.87594
-2.03509, 1.74978, -4.85021
-2.03509, 1.74978, -4.85021
-0.254526, 4.08416, -2.69044
-0.254526, 4.08416, -2.69044
-1.78082, 3.83852, -4.45434
-0.380441, 5.59454, -4.32131
-1.93729, 6.96572, -4.0461
-3.27414, 6.04509, -6.51875
-1.68665, 3.69018, -5.91596
0.112906, 4.2017, -5.40192
0.750976, 2.15233, -6.61339
-0.471724, 3.98576, -6.35521
0.0799393, 5.52643, -4.59931
-1.47922, 5.47017, -2.1507
-1.47922, 5.47017, -2.1507
-0.512285, 3.62595, -0.133528
-2.35518, 1.48039, -2.05547
-2.35518, 1.48039, -2.05547
-0.276502, 3.76875, -3.2244
-0.719442, 2.49727, -2.769
-0.719442, 2.49727, -2.769
-0.719442, 2.49727, -2.769
-0.719442, 2.49727, -2.769
-0.719442, 2.49727, -2.769
-0.719442, 2.49727, -2.769
-0.719442, 2.49727, -2.769
-1.91433, 1.96805, -3.7711
-1.91433, 1.96805, -3.7711
-2.29152, 1.08183, -3.8652
-2.29152, 1.08183, -3.8652
-2.29152, 1.08183, -3.8652
-2.29152, 1.08183, -3.8652
-1.60839, -1.32862, -2.78654
-1.60839, -1.32862, -2.78654
0.857926, -1.02011, -1.25627
1.7151, -0.81191, -3.40592
1.7151, -0.81191, -3.40592
1.7151, -0.81191, -3.40592
3.44908, -2.51429, -5.72437
1.30163, -1.98715, -3.31513
1.97655, -0.240862, -1.82573
1.97655, -0.240862, -1.82573
2.16751, -1.15115, -2.07223
0.774505, -2.21859, -1.53886
0.774505, -2.21859, -1.53886
2.8629, -1.35538, -3.27957
2.34952, -0.0145763, -1.77247
2.34952, -0.0145763, -1.77247
2.7218, -0.873788, -2.42933
2.7218, -0.873788, -2.42933
1.19932, 0.0702462, -3.10632
2.41434, -0.397869, -3.76665
2.88513, 1.20994, -5.7601
2.88513, 1.20994, -5.7601
2.91891, 0.0478583, -5.76083
2.91891, 0.0478583, -5.76083
1.56932, 1.38165, -5.77987
1.56932, 1.38165, -5.77987
1.56932, 1.38165, -5.77987
3.9007, 0.902565, -6.27766
5.97534, 2.73985, -5.47519
3.76179, 2.03491, -4.1269
3.76179, 2.03491, -4.1269
3.76179, 2.03491, -4.1269
3.76179, 2.03491, -4.1269
1.48113, 2.19135, -5.72649
1.48113, 2.19135, -5.72649
2.21813, 4.24149, -4.021
2.21813, 4.24149, -4.021
2.21813, 4.24149, -4.021
2.21813, 4.24149, -4.021
-0.208903, 5.05561, -2.82796
-0.208903, 5.05561, -2.82796
1.38382, 5.28854, -0.781855
-0.964505, 3.1571, -0.437153
-0.964505, 3.1571, -0.437153
-1.93694, 2.81355, -2.64297
-0.954201, 3.87631, -4.19658
-0.567372, 3.21073, -4.22202
0.440695, 3.0325, -5.91695
2.14713, 3.42966, -4.46521
1.50996, 3.46365, -2.40341
-0.0517699, 1.10195, -0.623663
-1.64844, 0.750314, 1.03174
0.285243, -1.00756, 3.47839
0.285243, -1.00756, 3.47839
-2.09257, 1.24489, 4.08691
-2.09257, 1.24489, 4.08691
-1.28991, 2.18151, 1.69116
-1.28991, 2.18151, 1.69116
-1.51002, 0.542992, 1.66958
-1.51002, 0.542992, 1.66958
0.438292, -1.36875, 3.18869
0.438292, -1.36875, 3.18869
2.13236, 0.0992327, 4.78014
2.13236, 0.0992327, 4.78014
1.28561, 0.089693, 5.00588
1.28561, 0.089693, 5.00588
-0.444043, -1.31288, 5.09171
-0.444043, -1.31288, 5.09171
-2.27467, -3.6381, 3.15413
-0.87033, -5.93181, 1.74317
1.37224, -6.50709, 4.14194
1.37224, -6.50709, 4.14194
1.37224, -6.50709, 4.14194
1.37224, -6.50709, 4.14194
2.46094, -4.12297, 3.68388
2.46094, -4.12297, 3.68388
2.46094, -4.12297, 3.68388
2.46094, -4.12297, 3.68388
4.47192, -4.03455, 2.94464
4.47192, -4.03455, 2.94464
4.01152, -3.18702, 2.32353
3.01389, -1.39077, 1.94933
3.01389, -1.39077, 1.94933
3.01389, -1.39077, 1.94933
0.956527, -3.65644, 1.69833
-0.0408492, -2.76332, 1.90846
0.736512, -4.485, 1.72382
0.736512, -4.485, 1.72382
0.736512, -4.485, 1.72382
0.396071, -4.08855, 3.34712
0.396071, -4.08855, 3.34712
2.43729, -3.72877, 3.87704
4.11442, -2.03009, 3.52184
3.84805, -1.31545, 3.87391
3.66806, 1.13325, 5.55523
2.08173, 2.28796, 6.61528
2.41247, -0.0472061, 4.40902
2.41247, -0.0472061, 4.40902
2.41247, -0.0472061, 4.40902
-0.00568053, -2.11498, 2.01278
0.447654, -1.99778, 3.43013
1.82123, -0.719772, 4.92449
1.82123, -0.719772, 4.92449
-0.135897, -0.792599, 4.27668
1.99529, -1.88799, 2.20394
2.8332, -1.53945, 3.55713
4.3422, -1.1849, 4.05552
2.87002, -1.71427, 3.89015
2.87002, -1.71427, 3.89015
1.01368, -2.14019, 4.83112
-0.249698, -0.511079, 4.07477
2.04042, -1.90678, 4.13041
0.496482, -1.59093, 6.59306
0.496482, -1.59093, 6.59306
0.496482, -1.59093, 6.59306
-0.0920564, 0.586814, 4.7626
0.089766, -1.81046, 3.94626
0.089766, -1.81046, 3.94626
-0.163422, -4.07814, 3.39606
-0.163422, -4.07814, 3.39606
2.20191, -3.40578, 3.4841
2.20191, -3.40578, 3.4841
0.112962, -1.95023, 1.45967
0.85454, -1.9461, 2.41926
0.85454, -1.9461, 2.41926
1.27085, -1.08732, 3.88936
-1.14849, -1.51215, 5.55546
-1.14849, -1.51215, 5.55546
-0.0405722, -3.71169, 5.78465
-1.41739, -3.13175, 4.11034
0.391448, -3.50089, 5.27038
2.29303, -1.41679, 3.95457
1.83691, -3.39769, 3.57042
0.323032, -4.11939, 4.2244
-0.0068937, -1.70469, 1.94519
-0.351223, -0.57124, 3.67423
-1.10308, 0.00979716, 2.98995
-1.10308, 0.00979716, 2.98995
0.525757, -1.58171, 5.17775
0.525757, -1.58171, 5.17775
1.99072, 0.47574, 3.04229
2.83353, 2.04232, 3.88691
0.605598, 0.00405733, 2.79555
-0.0667884, 0.575138, 2.71602
-0.650244, -0.508149, 4.01825
-0.650244, -0.508149, 4.01825
-0.650244, -0.508149, 4.01825
-0.650244, -0.508149, 4.01825
-1.37881, 0.678, 4.77428
-2.67685, -1.78372, 2.36356
-0.350233, -3.11317, 1.96221
-0.350233, -3.11317, 1.96221
-0.350233, -3.11317, 1.96221
-0.350233, -3.11317, 1.96221
2.10909, -1.32251, 0.919062
0.878819, -0.140824, -1.21414
0.116474, 1.05478, -2.77671
-1.80286, 0.973688, -1.98965
-1.80286, 0.973688, -1.98965
-1.80286, 0.973688, -1.98965
-1.80286, 0.973688, -1.98965
-1.80286, 0.973688, -1.98965
-3.02064, 0.513097, -2.13117
-2.26976, -0.98482, -2.37679
-2.26976, -0.98482, -2.37679
-2.26976, -0.98482, -2.37679
-1.19814, -1.42035, -1.82561
-1.19814, -1.42035, -1.82561
0.718475, -0.0557813, -3.09436
-0.425169, 2.27051, -3.10524
-0.425169, 2.27051, -3.10524
-0.425169, 2.27051, -3.10524
-2.6199, 2.02602, -3.01374
-1.77203, 1.70823, -4.55291
-1.77203, 1.70823, -4.55291
-1.77203, 1.70823, -4.55291
-1.77203, 1.70823, -4.55291
-1.77203, 1.70823, -4.55291
-1.77203, 1.70823, -4.55291
-0.70103, 0.638824, -3.90192
-2.2126, -1.82592, -2.19832
-1.30531, -2.81246, -4.09971
-3.02079, -1.88391, -3.94738
-3.02079, -1.88391, -3.94738
-2.38928, -1.9515, -5.89222
-0.844059, -1.07358, -3.97384
-0.844059, -1.07358, -3.97384
-0.844059, -1.07358, -3.97384
-0.844059, -1.07358, -3.97384
0.59919, 1.04126, -2.60574
0.59919, 1.04126, -2.60574
0.59919, 1.04126, -2.60574
0.59919, 1.04126, -2.60574
0.59919, 1.04126, -2.60574
0.59919, 1.04126, -2.60574
0.59919, 1.04126, -2.60574
0.59919, 1.04126, -2.60574
0.654337, -0.557782, -3.85982
0.654337, -0.557782, -3.85982
0.654337, -0.557782, -3.85982
-0.84449, -1.43464, -3.31088
-1.62981, -1.61113, -1.31667
-1.16741, -1.47934, 0.62721
1.0988, -0.898523, 2.01064
-0.455457, 0.664943, 1.94521
-0.455457, 0.664943, 1.94521
-0.455457, 0.664943, 1.94521
-0.455457, 0.664943, 1.94521
-0.455457, 0.664943, 1.94521
1.57348, 0.324936, 1.66332
2.07434, -1.23151, 1.77034
2.33417, 0.876268, 4.09065
0.323078, 1.5781, 2.13331
-1.10744, 0.379005, 2.41066
-1.10744, 0.379005, 2.41066
0.536369, 0.139048, 0.900668
2.91627, 0.266216, 0.613757
4.20261, -1.4046, 0.458397
2.17507, -3.46795, 0.382663
0.237716, -5.86439, -0.94252
0.237716, -5.86439, -0.94252
-0.706536, -4.62878, -2.48829
-1.20781, -5.86579, -2.85726
-1.20781, -5.86579, -2.85726
-1.04398, -3.76539, -4.58568
-2.38084, -4.60871, -3.9354
-2.38084, -4.60871, -3.9354
-2.38084, -4.60871, -3.9354
-1.46927, -3.0592, -4.17222
-0.858267, -2.09956, -4.5785
1.06352, 0.0417373, -6.27492
0.625425, 1.04409, -4.98016
0.625425, 1.04409, -4.98016
0.625425, 1.04409, -4.98016
0.979713, 0.974515, -4.09827
-0.606758, -0.658617, -4.56532
0.295415, 0.90643, -2.23914
0.295415, 0.90643, -2.23914
0.295415, 0.90643, -2.23914
0.295415, 0.90643, -2.23914
0.119726, -0.670525, -1.25436
0.119726, -0.670525, -1.25436
-1.38794, -0.918151, -1.09069
-0.724881, -0.599207, -0.412001
-0.724881, -0.599207, -0.412001
-0.724881, -0.599207, -0.412001
-0.724881, -0.599207, -0.412001
0.892105, -1.73372, -2.24711
-0.378042, -1.20234, -0.799038
-1.94566, -0.693982, 1.4785
-1.94566, -0.693982, 1.4785
0.476923, 0.302792, 1.84945
0.476923, 0.302792, 1.84945
-1.54756, 0.432225, 2.65788
-0.838715, 0.549852, 1.44615
-0.838715, 0.549852, 1.44615
-1.46455, 2.12678, 3.76992
-1.46455, 2.12678, 3.76992
0.416842, 0.828426, 5.54271
0.328736, 0.433879, 5.18453
-1.23276, 2.26248, 2.85081
-1.23276, 2.26248, 2.85081
0.755842, 1.07418, 3.50196
-0.76119, 0.82863, 2.23479
0.729693, 0.742365, 3.55829
1.35222, -0.561441, 1.82262
1.79806, 0.790621, 2.26198
2.12646, -0.368871, 2.45284
2.12646, -0.368871, 2.45284
2.12646, -0.368871, 2.45284
1.07741, -0.629055, 2.23912
0.917405, -0.338831, 2.33541
0.917405, -0.338831, 2.33541
0.917405, -0.338831, 2.33541
0.917405, -0.338831, 2.33541
0.426522, 0.169327, 1.37597
0.426522, 0.169327, 1.37597
0.426522, 0.169327, 1.37597
0.426522, 0.169327, 1.37597
-1.83332, 1.43583, 1.62796
-3.84338, -0.294095, 1.93723
-3.84338, -0.294095, 1.93723
-2.19078, -2.05683, 2.58679
-1.64594, -0.253853, 4.76558
-2.50575, 0.370328, 4.24958
-2.50575, 0.370328, 4.24958
-2.71246, -2.08571, 3.30212
-0.777852, -0.560949, 5.11218
0.033198, -3.0107, 3.75959
0.033198, -3.0107, 3.75959
-0.935677, -2.35634, 4.76111
-1.83678, -0.213744, 2.55171
-1.83678, -0.213744, 2.55171
-3.66772, -0.870497, 2.85732
-3.28252, -2.21283, 3.46085
-1.24646, -1.67857, 3.17116
0.760474, -0.847718, 4.12384
0.760474, -0.847718, 4.12384
0.760474, -0.847718, 4.12384
0.538861, -0.087522, 2.09952
0.538861, -0.087522, 2.09952
0.753632, 1.20441, 4.30983
2.59124, 1.05985, 4.59749
2.59124, 1.05985, 4.59749
2.59124, 1.05985, 4.59749
0.811432, 0.475405, 2.59235
0.284276, 0.657706, 0.766464
-0.505626, 0.561842, 1.22276
-0.505626, 0.561842, 1.22276
-0.505626, 0.561842, 1.22276
-0.505626, 0.561842, 1.22276
-0.505626, 0.561842, 1.22276
-0.505626, 0.561842, 1.22276
-0.505626, 0.561842, 1.22276
-0.396108, -1.13245, -1.25008
-0.396108, -1.13245, -1.25008
-0.112507, 0.579092, -2.84035
0.967444, -1.80024, -3.22175
0.967444, -1.80024, -3.22175
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
1.53627, -1.50801, -1.93249
-0.428786, 0.223737, -3.29402
-0.428786, 0.223737, -3.29402
-1.22283, 0.585485, -2.51742
-1.96902, -1.03329, -4.49164
0.485363, -1.74694, -3.49884
0.485363, -1.74694, -3.49884
0.485363, -1.74694, -3.49884
0.972105, -0.0164909, -2.32373
0.972105, -0.0164909, -2.32373
-0.388741, -2.02762, -1.14836
1.09509, -1.46728, -1.78898
1.09509, -1.46728, -1.78898
1.09509, -1.46728, -1.78898
1.09509, -1.46728, -1.78898
0.445441, -0.777528, -3.67899
0.445441, -0.777528, -3.67899
1.39483, -0.590637, -2.28493
-0.194531, 1.32588, -1.13024
1.72587, -0.704397, -1.46384
3.24304, 0.175575, 0.875705
2.85145, 0.0532249, 1.96092
3.44456, -1.5361, 1.93419
1.04902, 0.178733, 3.40393
3.06849, 1.77719, 4.70401
1.05751, 0.522093, 6.10253
1.48849, 1.44964, 4.63428
2.77565, -0.408993, 3.69906
2.77565, -0.408993, 3.69906
0.813753, 1.80576, 4.97765
-0.996009, 1.06961, 4.95878
-0.996009, 1.06961, 4.95878
-0.996009, 1.06961, 4.95878
-0.450692, -1.333, 6.22801
-0.224451, 0.177785, 4.35111
-0.224451, 0.177785, 4.35111
-1.16804, 0.940669, 3.35927
-1.16804, 0.940669, 3.35927
0.357409, -0.378654, 2.38327
0.357409, -0.378654, 2.38327
0.357409, -0.378654, 2.38327
0.357409, -0.378654, 2.38327
0.357409, -0.378654, 2.38327
0.357409, -0.378654, 2.38327
1.80554, -0.142099, 1.78029
0.435254, -0.202485, 4.15073
-0.909265, 0.837507, 3.80976
-0.909265, 0.837507, 3.80976
-0.909265, 0.837507, 3.80976
-0.909265, 0.837507, 3.80976
-0.909265, 0.837507, 3.80976
-0.909265, 0.837507, 3.80976
-1.98971, 0.449171, 5.4716
-0.864712, -0.84238, 6.60711
-0.25918, 0.706067, 4.23736
1.11774, 0.3729, 1.83152
1.11774, 0.3729, 1.83152
1.11774, 0.3729, 1.83152
2.76463, -0.957045, 3.85785
0.824723, 1.23139, 3.43582
0.824723, 1.23139, 3.43582
0.824723, 1.23139, 3.43582
0.824723, 1.23139, 3.43582
0.824723, 1.23139, 3.43582
0.824723, 1.23139, 3.43582
-0.102413, 1.37699, 2.1365
-0.102413, 1.37699, 2.1365
1.01894, -0.889929, 2.05849
1.01894, -0.889929, 2.05849
1.01894, -0.889929, 2.05849
1.01894, -0.889929, 2.05849
0.51072, -1.31974, 1.53068
0.51072, -1.31974, 1.53068
0.51072, -1.31974, 1.53068
0.51072, -1.31974, 1.53068
2.19212, 0.166344, -0.563488
2.19212, 0.166344, -0.563488
2.19212, 0.166344, -0.563488
3.89947, -1.44119, 0.862944
3.89947, -1.44119, 0.862944
3.57199, 0.191206, -0.889378
3.57199, 0.191206, -0.889378
3.57199, 0.191206, -0.889378
1.49437, 1.89494, -1.652
1.49437, 1.89494, -1.652
1.49437, 1.89494, -1.652
-0.325601, 1.42892, -3.21324
-0.325601, 1.42892, -3.21324
-1.51054, 2.23909, -3.21637
-1.63491, 0.983616, -5.19361
-0.451115, 2.41517, -4.4834
-1.3821, 1.94877, -6.91421
0.456438, 1.00492, -6.19665
