x, y, z
-4.6107, -2.7722, 11.0198
-4.6107, -2.7722, 11.0198
-1.47727, -1.64334, 13.7388
-5.36507, -3.47977, 10.304
-5.36507, -3.47977, 10.304
-5.36507, -3.47977, 10.304
-2.02901, -2.57055, 6.67423
-2.02901, -2.57055, 6.67423
-4.85162, -0.958146, 6.94009
-2.98883, 1.08386, 8.13761
0.850242, -4.44823, 3.71163
1.83375, -9.19647, 6.16128
1.10766, -11.4136, 5.52695
2.98242, -5.80446, 8.85823
2.98242, -5.80446, 8.85823
3.11153, -2.00337, 8.79382
4.92475, 1.27889, 6.69314
3.53393, -1.91723, 8.22757
1.36878, -5.36422, 9.58941
1.36878, -5.36422, 9.58941
-0.289084, -6.01536, 6.83521
-0.289084, -6.01536, 6.83521
-1.84494, -10.7269, 7.85443
-1.84494, -10.7269, 7.85443
-1.84494, -10.7269, 7.85443
0.231595, -10.2397, 10.3366
0.231595, -10.2397, 10.3366
4.84918, -6.55582, 8.2479
4.84918, -6.55582, 8.2479
4.84918, -6.55582, 8.2479
4.84918, -6.55582, 8.2479
0.54992, -7.84947, 9.59193
0.54992, -7.84947, 9.59193
0.54992, -7.84947, 9.59193
0.54992, -7.84947, 9.59193
-3.64858, -9.50752, 10.3364
-3.64858, -9.50752, 10.3364
-3.64858, -9.50752, 10.3364
-3.64858, -9.50752, 10.3364
-2.74243, -10.7767, 7.95383
-2.74243, -10.7767, 7.95383
-5.33013, -6.67357, 10.7587
-5.33013, -6.67357, 10.7587
-5.33013, -6.67357, 10.7587
-6.82658, -1.10076, 6.64975
-3.85317, -2.6824, 7.62393
-3.31478, -1.88332, 10.8956
-3.31478, -1.88332, 10.8956
-3.31478, -1.88332, 10.8956
-3.31478, -1.88332, 10.8956
-1.44396, -1.70433, 8.94349
-1.44396, -1.70433, 8.94349
-1.44396, -1.70433, 8.94349
3.7817, -4.2056, 11.4211
0.0513962, -1.40142, 12.4228
-4.51825, -1.63557, 15.2085
-4.51825, -1.63557, 15.2085
-1.27814, -5.39836, 13.517
1.45915, -9.37661, 8.31903
2.87935, -8.16106, 8.2625
1.00003, -2.88321, 11.7122
-1.8486, -1.40314, 11.5196
-1.8486, -1.40314, 11.5196
-1.8486, -1.40314, 11.5196
2.79506, -2.94776, 12.0318
4.60165, -5.93868, 7.45401
8.54132, -9.87948, 4.32874
4.36969, -7.43475, 0.689575
5.80121, -12.4937, 2.05137
5.80121, -12.4937, 2.05137
2.03067, -14.0775, 3.93465
1.07303, -10.4857, 6.23394
1.07303, -10.4857, 6.23394
1.51144, -11.6409, 5.83921
1.65579, -10.6993, 10.7586
2.39372, -5.34146, 8.13556
2.39372, -5.34146, 8.13556
7.19779, -0.278063, 9.86509
2.95706, 1.97157, 12.6611
-0.851139, 0.985502, 14.6115
3.47138, -4.50871, 11.6086
3.47138, -4.50871, 11.6086
1.09568, -5.10534, 10.1763
0.635237, -5.82467, 9.52612
-3.12053, -7.32056, 5.80661
-3.12053, -7.32056, 5.80661
-3.12053, -7.32056, 5.80661
1.23406, -9.96892, 6.89682
1.23406, -9.96892, 6.89682
1.23406, -9.96892, 6.89682
2.24109, -6.61984, 5.59989
2.24109, -6.61984, 5.59989
2.24109, -6.61984, 5.59989
2.24109, -6.61984, 5.59989
7.20328, -9.29632, 10.9431
7.20328, -9.29632, 10.9431
11.007, -5.81849, 11.4235
11.007, -5.81849, 11.4235
9.8831, -1.80482, 10.9077
5.35315, -4.85806, 11.2736
0.935563, 0.483849, 15.375
0.917324, 4.98543, 14.2539
-2.17151, 1.94298, 15.5488
2.64323, -0.870026, 14.6052
6.54267, 0.566678, 12.385
6.22766, -0.695449, 10.5529
6.22766, -0.695449, 10.5529
6.22766, -0.695449, 10.5529
10.1884, -2.9799, 12.0896
12.919, 1.26271, 6.70325
12.919, 1.26271, 6.70325
12.6375, 1.70297, 4.76098
12.6375, 1.70297, 4.76098
7.3395, 3.7357, 5.06742
2.15614, 4.76324, 10.1459
-1.83946, -0.499694, 10.0709
-1.83946, -0.499694, 10.0709
-1.83946, -0.499694, 10.0709
-1.83946, -0.499694, 10.0709
-1.83946, -0.499694, 10.0709
-1.08849, -4.848, 9.82343
-2.17924, -2.76894, 10.2212
1.64048, -0.358902, 13.1224
-0.58015, -0.680398, 11.2129
1.23283, -0.97437, 10.563
-1.70667, -0.0178287, 8.818
-0.232975, -3.21177, 9.13608
-5.1584, -2.4526, 8.10432
-5.1584, -2.4526, 8.10432
-5.1584, -2.4526, 8.10432
-1.52011, 0.0768699, 8.83794
-1.52011, 0.0768699, 8.83794
-1.52011, 0.0768699, 8.83794
-4.66174, -0.448621, 10.5411
-1.03732, 3.72824, 10.8325
-1.95206, 8.12364, 9.47285
-3.77132, 6.75399, 10.5396
-3.77132, 6.75399, 10.5396
-3.77132, 6.75399, 10.5396
-4.22954, 5.77862, 9.20981
-4.22954, 5.77862, 9.20981
-6.19998, 4.75174, 10.144
-3.67534, 3.35994, 15.0288
1.43793, 6.99309, 15.0595
1.43793, 6.99309, 15.0595
4.18731, 5.44696, 15.7924
8.8818, 8.52673, 11.7573
3.43344, 4.48086, 10.6784
5.5888, 3.302, 8.02557
5.5888, 3.302, 8.02557
5.5888, 3.302, 8.02557
5.5888, 3.302, 8.02557
6.36546, 4.40525, 8.41946
6.02503, 5.4964, 8.14208
9.44945, 2.53888, 8.63722
14.2349, 5.65524, 12.6426
14.2349, 5.65524, 12.6426
11.3494, 0.0720087, 10.7062
10.4466, -3.02752, 11.6712
14.5698, 0.388161, 7.88051
10.7734, 0.351659, 3.01226
10.7734, 0.351659, 3.01226
9.17374, 3.67811, -1.73553
10.8804, 5.43549, -5.47391
10.8804, 5.43549, -5.47391
12.6952, 7.23515, -8.88828
12.4991, 4.59254, -10.0408
9.03861, 10.0013, -7.52689
9.03861, 10.0013, -7.52689
9.03861, 10.0013, -7.52689
9.03861, 10.0013, -7.52689
9.38394, 11.8375, -6.9953
8.18406, 10.2182, -6.88597
8.18406, 10.2182, -6.88597
8.18406, 10.2182, -6.88597
8.44943, 7.47432, -6.37971
3.50207, 9.43273, -4.22533
3.50207, 9.43273, -4.22533
3.50207, 9.43273, -4.22533
3.50207, 9.43273, -4.22533
3.50207, 9.43273, -4.22533
1.81421, 12.1959, -2.35589
0.698083, 12.6816, -2.19066
0.698083, 12.6816, -2.19066
5.46258, 8.8355, -1.09243
8.51771, 10.1115, -4.70506
8.51771, 10.1115, -4.70506
8.51771, 10.1115, -4.70506
8.51771, 10.1115, -4.70506
9.31309, 6.84535, -7.4618
9.31309, 6.84535, -7.4618
9.31309, 6.84535, -7.4618
6.332, 6.97762, -8.43413
6.332, 6.97762, -8.43413
1.88247, 9.6268, -9.73938
1.88247, 9.6268, -9.73938
2.2109, 6.98354, -5.61493
2.2109, 6.98354, -5.61493
3.04511, 8.6966, -5.55338
1.46376, 11.4498, -10.4622
-0.113815, 8.51238, -14.9781
5.52546, 10.8194, -10.3305
5.52546, 10.8194, -10.3305
1.16464, 9.18506, -7.95211
-4.40049, 9.30262, -11.7848
-4.40049, 9.30262, -11.7848
-4.40049, 9.30262, -11.7848
-4.40049, 9.30262, -11.7848
-5.17139, 3.97107, -7.84916
-5.17139, 3.97107, -7.84916
-4.34065, 1.6051, -12.8161
-6.16232, 0.999815, -9.76755
-7.92461, -1.93458, -8.2093
-7.92461, -1.93458, -8.2093
-7.92461, -1.93458, -8.2093
-5.8218, 2.8098, -8.65346
-5.8218, 2.8098, -8.65346
-1.97085, 4.30536, -11.7717
3.11287, 8.60318, -7.23386
3.11287, 8.60318, -7.23386
-1.56005, 9.02591, -6.43075
-1.56005, 9.02591, -6.43075
-1.56005, 9.02591, -6.43075
-1.56005, 9.02591, -6.43075
-6.59282, 4.57054, -11.6921
-6.0214, 1.57161, -6.94603
-2.3102, 4.70868, -12.1163
-1.78796, 0.75806, -10.7012
-1.78796, 0.75806, -10.7012
-5.92136, 4.21773, -8.06361
-5.92136, 4.21773, -8.06361
-5.92136, 4.21773, -8.06361
-2.12089, 5.40753, -12.562
-2.12089, 5.40753, -12.562
-2.59858, 4.46953, -7.23745
-3.51707, 1.90184, -11.706
-3.69533, 1.1293, -9.85477
-3.69533, 1.1293, -9.85477
-3.23958, -3.9634, -7.97022
-3.23958, -3.9634, -7.97022
-0.0005587, -9.31959, -6.11446
-0.0005587, -9.31959, -6.11446
-1.83958, -5.61515, -9.08288
-4.40358, -7.04951, -7.26816
-4.40358, -7.04951, -7.26816
-4.40358, -7.04951, -7.26816
-3.22588, -3.87825, -6.15081
-3.46765, 0.824573, -6.60985
-6.03863, -2.45242, -4.66612
-0.590193, 3.16511, -9.21317
-0.590193, 3.16511, -9.21317
-0.590193, 3.16511, -9.21317
-0.590193, 3.16511, -9.21317
-1.0043, 2.37886, -8.93837
-1.0043, 2.37886, -8.93837
-1.0043, 2.37886, -8.93837
-1.0043, 2.37886, -8.93837
0.442933, -0.891401, -8.77213
3.48986, 0.939694, -13.266
8.62416, 5.45979, -9.83058
8.62416, 5.45979, -9.83058
8.62416, 5.45979, -9.83058
8.90068, 1.89874, -6.62942
5.83669, 4.28913, -6.09077
2.7281, 2.4329, -7.54821
0.144806, 4.80734, -8.3723
0.144806, 4.80734, -8.3723
5.1225, 2.45675, -9.9287
5.1225, 2.45675, -9.9287
5.1225, 2.45675, -9.9287
5.47566, 3.1901, -10.8539
1.15899, 3.21617, -8.10338
5.97876, -0.419284, -11.5713
5.97876, -0.419284, -11.5713
5.97876, -0.419284, -11.5713
5.97876, -0.419284, -11.5713
5.97876, -0.419284, -11.5713
4.91999, -1.57982, -12.3173
4.91999, -1.57982, -12.3173
8.40828, -4.18925, -11.4908
8.40828, -4.18925, -11.4908
3.61149, -4.95476, -11.2825
-0.0338484, -8.19401, -6.94438
-0.0338484, -8.19401, -6.94438
-0.0338484, -8.19401, -6.94438
-1.16498, -8.76883, -8.58355
-1.24446, -7.62216, -11.1066
-1.24446, -7.62216, -11.1066
0.646286, -5.13239, -7.51688
1.7012, -2.43784, -3.25678
1.28808, -1.6817, -4.22728
1.28808, -1.6817, -4.22728
1.28808, -1.6817, -4.22728
-1.31688, -3.34604, -7.70115
-1.31688, -3.34604, -7.70115
-1.22699, -1.16549, -11.2345
0.692183, 2.44887, -9.69699
0.692183, 2.44887, -9.69699
0.616551, 5.7174, -9.89547
-1.93173, 3.72375, -6.10672
-3.79024, 4.1266, -7.55464
-3.79024, 4.1266, -7.55464
-6.53558, 1.86012, -9.40272
-3.61908, 5.53742, -6.30102
1.15825, 3.11239, -8.55465
1.15825, 3.11239, -8.55465
5.16775, 7.13564, -11.163
5.16775, 7.13564, -11.163
8.33619, 1.72847, -6.52906
8.33619, 1.72847, -6.52906
7.66665, -0.960641, -6.11661
7.66665, -0.960641, -6.11661
7.66665, -0.960641, -6.11661
7.66665, -0.960641, -6.11661
7.66665, -0.960641, -6.11661
4.06182, 3.5922, -9.85893
4.06182, 3.5922, -9.85893
-1.33326, -0.516056, -7.22989
3.34678, -3.25948, -10.167
3.34678, -3.25948, -10.167
4.00773, -2.39057, -9.67714
-0.175856, 3.18646, -15.1678
0.357007, -1.88588, -10.1908
-4.20446, -1.76951, -9.18268
-4.20446, -1.76951, -9.18268
-4.20446, -1.76951, -9.18268
-4.20446, -1.76951, -9.18268
0.974871, 1.40436, -9.76255
0.412422, 0.745433, -5.0015
0.412422, 0.745433, -5.0015
-2.82678, 3.75698, -4.71472
1.9422, 0.920165, -0.150316
2.36445, -2.56589, 0.74272
-3.0507, -8.13608, 4.68714
2.08397, -3.30277, 7.67692
2.08397, -3.30277, 7.67692
6.95382, -4.72461, 13.0737
6.95382, -4.72461, 13.0737
5.1365, -8.13255, 11.6854
5.1365, -8.13255, 11.6854
6.14677, -5.4031, 13.8329
4.15442, -3.44409, 19.0539
8.38654, -5.6321, 14.8694
8.38654, -5.6321, 14.8694
7.62773, -1.0095, 13.3635
7.62773, -1.0095, 13.3635
2.46221, -6.23165, 13.0058
4.8705, -10.6225, 17.4821
-0.121776, -7.43554, 16.4809
-1.22152, -7.56166, 10.9299
-4.67164, -6.57606, 15.0588
-4.67164, -6.57606, 15.0588
-10.1748, -5.9391, 12.7024
-6.49949, -1.52337, 11.1148
-5.6445, 3.98635, 6.26446
-0.0146414, 2.09673, 7.89793
-4.36672, 1.09774, 6.72134
-4.36672, 1.09774, 6.72134
-2.28711, 6.42286, 11.5604
2.49282, 2.53146, 6.9044
5.72147, 2.66617, 10.9759
5.72147, 2.66617, 10.9759
5.72147, 2.66617, 10.9759
1.35063, 6.6992, 8.59535
1.35063, 6.6992, 8.59535
4.34461, 2.30989, 8.84086
4.34461, 2.30989, 8.84086
4.34461, 2.30989, 8.84086
-1.25216, 3.84041, 10.5782
-2.67728, 1.17978, 8.15847
2.45621, -0.595636, 13.5319
2.45621, -0.595636, 13.5319
4.97743, -5.25137, 15.5977
8.85899, -9.1927, 13.4637
12.5299, -8.66573, 11.3886
13.2692, -9.18848, 9.5421
16.4213, -7.14853, 9.50639
16.4213, -7.14853, 9.50639
20.1465, -5.89056, 7.44697
19.3189, -10.486, 4.92621
19.3189, -10.486, 4.92621
16.2873, -13.9778, 7.57605
13.6796, -15.4115, 4.65076
13.6796, -15.4115, 4.65076
13.2279, -12.2101, 4.08702
13.2279, -12.2101, 4.08702
13.2279, -12.2101, 4.08702
10.3958, -14.6284, 8.14245
10.3958, -14.6284, 8.14245
12.1705, -14.2517, 7.39976
12.1705, -14.2517, 7.39976
11.3582, -13.1392, 4.27439
11.3582, -13.1392, 4.27439
8.84229, -13.8693, 3.80893
8.3043, -13.2387, 5.15924
9.52033, -10.0257, 3.62835
10.9114, -13.2832, 6.86154
11.3523, -18.7123, 12.1846
14.3293, -14.7075, 14.1612
11.7503, -12.6281, 12.0222
11.7503, -12.6281, 12.0222
11.7503, -12.6281, 12.0222
6.4444, -10.9592, 12.6139
7.4952, -13.1428, 12.9331
7.4952, -13.1428, 12.9331
3.67593, -8.25261, 13.3363
6.29495, -3.52274, 9.52758
2.46605, -3.9819, 8.06937
2.46605, -3.9819, 8.06937
0.170767, -7.69789, 8.33879
0.170767, -7.69789, 8.33879
0.170767, -7.69789, 8.33879
0.170767, -7.69789, 8.33879
0.170767, -7.69789, 8.33879
-3.89144, -8.05214, 9.32646
-8.58092, -9.3075, 11.7573
-3.53087, -4.18668, 15.3013
-3.9195, -3.0941, 14.7854
-3.9195, -3.0941, 14.7854
-2.00762, 2.25198, 15.3821
-2.56881, 3.68378, 12.6532
-1.57258, 1.37502, 9.45402
-1.59279, 1.78503, 8.29702
3.99773, 1.05528, 10.0131
5.15326, 1.29957, 6.05954
0.606559, 1.37561, 4.38652
5.84207, 2.46518, 8.09944
6.04465, 1.89519, 7.77097
9.36763, 3.5113, 6.23624
11.981, 4.35501, 10.7011
10.0716, 5.43988, 15.554
4.79537, 6.77337, 16.275
4.79537, 6.77337, 16.275
4.79537, 6.77337, 16.275
2.98404, 2.61175, 14.0063
-0.340812, 2.35212, 14.7884
0.386068, -1.36693, 9.69717
-4.52217, -4.85487, 9.56286
-4.97314, -3.31599, 13.5641
-1.92352, 1.80844, 14.3925
1.98912, -1.35304, 17.2263
1.5694, 1.64864, 15.0802
-0.973626, 4.55034, 15.2823
-1.08971, 1.96534, 14.0372
-1.08971, 1.96534, 14.0372
4.06968, 1.15046, 15.7827
4.06968, 1.15046, 15.7827
3.91343, 4.32904, 19.0881
3.91343, 4.32904, 19.0881
3.17036, 2.90908, 13.9337
3.17036, 2.90908, 13.9337
-2.02853, 5.5774, 11.0655
-2.02853, 5.5774, 11.0655
-2.02853, 5.5774, 11.0655
2.1538, 1.93401, 12.2325
1.66608, 1.57893, 8.3997
2.29729, -2.12587, 9.7813
-0.735739, -6.13808, 12.9609
-0.346684, -3.86736, 13.2778
-4.69723, 1.68038, 10.2083
-4.69723, 1.68038, 10.2083
-4.69723, 1.68038, 10.2083
-4.69723, 1.68038, 10.2083
-4.69723, 1.68038, 10.2083
-4.69723, 1.68038, 10.2083
-4.69723, 1.68038, 10.2083
0.0291953, 0.650102, 9.39048
3.08177, 3.74445, 7.05213
5.95108, 5.09428, 6.15104
8.14918, 0.671951, 7.09009
8.14918, 0.671951, 7.09009
4.587, 5.82423, 5.31078
4.587, 5.82423, 5.31078
4.587, 5.82423, 5.31078
4.587, 5.82423, 5.31078
4.587, 5.82423, 5.31078
4.587, 5.82423, 5.31078
6.10235, 2.38654, 8.59351
5.84829, -3.19914, 10.1871
5.84829, -3.19914, 10.1871
2.23827, -4.55371, 7.21626
2.23827, -4.55371, 7.21626
5.60784, -6.20651, 10.0174
5.60784, -6.20651, 10.0174
5.60784, -6.20651, 10.0174
1.42682, -8.22732, 12.9069
-0.0262344, -6.20832, 13.2528
2.97313, -1.49922, 17.0538
2.97313, -1.49922, 17.0538
2.97313, -1.49922, 17.0538
2.97313, -1.49922, 17.0538
2.97313, -1.49922, 17.0538
2.42244, -2.26284, 11.6361
2.42244, -2.26284, 11.6361
-2.21278, -2.91475, 14.904
-1.02433, -6.90852, 12.5865
3.29469, -7.18217, 14.6852
3.29469, -7.18217, 14.6852
7.53105, -5.70395, 14.4733
7.84047, -5.414, 10.0273
7.84047, -5.414, 10.0273
6.20396, -1.79905, 5.65255
9.97923, 3.51526, 11.249
9.97923, 3.51526, 11.249
9.97923, 3.51526, 11.249
5.56259, 1.61833, 9.84421
0.57795, 4.74235, 9.07601
5.95525, 3.24012, 7.94892
3.52509, -1.73826, 2.96694
8.55364, -0.0246761, 7.35585
8.55364, -0.0246761, 7.35585
9.38384, 1.2253, 11.9785
8.35341, -0.849214, 14.515
4.81567, 4.47876, 9.35994
4.81567, 4.47876, 9.35994
3.802, 0.584019, 10.374
3.802, 0.584019, 10.374
-1.2499, -1.22787, 12.3385
-2.88284, -3.48983, 11.3065
0.606295, -5.13837, 9.99546
0.606295, -5.13837, 9.99546
0.606295, -5.13837, 9.99546
5.84581, -1.66775, 10.6818
1.66129, -1.73249, 10.0081
1.66129, -1.73249, 10.0081
-0.301293, -5.78792, 5.93674
3.94337, -3.67928, 8.57904
7.04633, -1.36564, 10.1625
5.14997, 2.44625, 15.084
6.78136, -0.0744617, 10.3007
3.42007, -0.95866, 11.9616
5.72748, 0.617158, 10.8121
5.28443, 4.18864, 7.39785
3.33928, 2.50951, 8.0313
3.33928, 2.50951, 8.0313
-1.83182, 1.62817, 11.1551
-1.83182, 1.62817, 11.1551
-7.18796, 1.23126, 11.2714
-7.18796, 1.23126, 11.2714
-2.76839, 5.15484, 10.763
-2.76839, 5.15484, 10.763
-2.76839, 5.15484, 10.763
-4.00133, 1.15976, 9.68085
1.16262, -0.712819, 10.6715
1.16262, -0.712819, 10.6715
1.16262, -0.712819, 10.6715
5.07578, -3.27982, 11.0424
5.07578, -3.27982, 11.0424
-0.202996, -5.90399, 9.75209
-0.202996, -5.90399, 9.75209
4.82584, -1.87915, 6.14843
4.82584, -1.87915, 6.14843
4.82584, -1.87915, 6.14843
4.82584, -1.87915, 6.14843
4.82584, -1.87915, 6.14843
1.49327, 1.23506, 4.34389
1.49327, 1.23506, 4.34389
-1.27219, -0.0718804, 2.40187
-1.27219, -0.0718804, 2.40187
-1.27219, -0.0718804, 2.40187
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.32389, -0.45104, 1.56624
-1.53493, 0.513542, -2.11984
-1.53493, 0.513542, -2.11984
-0.145391, 1.83954, 2.85495
-0.145391, 1.83954, 2.85495
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
1.42282, -0.405863, 0.922172
-2.20542, -0.589484, 1.29239
-2.20542, -0.589484, 1.29239
-2.20542, -0.589484, 1.29239
-2.20542, -0.589484, 1.29239
-2.20542, -0.589484, 1.29239
-2.20542, -0.589484, 1.29239
-2.20542, -0.589484, 1.29239
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
0.62736, -1.65732, -0.826606
1.82063, 1.36923, 1.93586
1.82063, 1.36923, 1.93586
1.82063, 1.36923, 1.93586
1.82063, 1.36923, 1.93586
1.82063, 1.36923, 1.93586
1.82063, 1.36923, 1.93586
-0.565485, -0.753104, -3.01155
4.22168, -6.13487, -5.76865
4.22168, -6.13487, -5.76865
4.22168, -6.13487, -5.76865
4.17229, -8.09234, -7.62746
0.519625, -7.12396, -9.66422
0.519625, -7.12396, -9.66422
-4.22299, -4.86817, -9.03946
-4.22299, -4.86817, -9.03946
-4.22299, -4.86817, -9.03946
-4.22299, -4.86817, -9.03946
-4.22299, -4.86817, -9.03946
0.608229, -3.453, -10.9966
5.18606, -6.27174, -5.86267
6.909, -10.573, -5.05197
9.10479, -12.4712, -9.52733
8.50765, -10.3739, -12.8351
6.91734, -8.34427, -7.72148
6.73651, -9.21297, -9.96634
1.77291, -10.7339, -8.81279
7.29294, -14.1737, -9.05099
2.65438, -10.8185, -6.11269
2.65438, -10.8185, -6.11269
2.65438, -10.8185, -6.11269
-1.50412, -9.78992, -8.05795
-6.94139, -5.82999, -9.51874
-6.94139, -5.82999, -9.51874
-11.259, -6.31593, -4.23523
-13.9887, -0.862693, -3.59005
-12.2826, 2.8533, -1.9972
-11.873, 1.31116, -4.99286
-11.873, 1.31116, -4.99286
-14.6136, -0.795306, -6.66595
-14.6136, -0.795306, -6.66595
-14.6136, -0.795306, -6.66595
-15.2244, -1.98745, -6.6334
-17.8314, -1.37878, -1.15828
-12.6153, -4.02384, -6.46481
-12.6153, -4.02384, -6.46481
-7.90857, -3.65199, -6.81691
-12.6327, -4.40598, -6.66054
-8.4305, -8.75331, -4.48093
-8.4305, -8.75331, -4.48093
-7.84882, -5.48216, -7.727
-10.3799, -3.39854, -2.11078
-10.3799, -3.39854, -2.11078
-8.49269, -0.512022, -5.60448
-8.49269, -0.512022, -5.60448
-5.95878, -2.67406, -8.07851
-5.95878, -2.67406, -8.07851
-5.95878, -2.67406, -8.07851
-7.5427, -1.09797, -10.1319
-7.05865, 2.74387, -5.84749
-8.00445, 1.89828, -8.66472
-8.00445, 1.89828, -8.66472
-8.00445, 1.89828, -8.66472
-8.00445, 1.89828, -8.66472
-8.12373, 0.943244, -5.66401
-11.7412, 2.64248, -10.1606
-10.3112, -2.96504, -11.0389
-10.3112, -2.96504, -11.0389
-6.23781, -3.64871, -6.52916
-6.23781, -3.64871, -6.52916
-9.60859, 0.227859, -5.61346
-5.74249, -2.21692, -9.17621
-3.36604, -4.99137, -10.8052
-4.55368, -6.49173, -6.96812
-4.55368, -6.49173, -6.96812
-4.55368, -6.49173, -6.96812
-2.95793, -9.34086, -6.6758
-1.81173, -9.08633, -5.39676
-1.81173, -9.08633, -5.39676
-1.81173, -9.08633, -5.39676
-1.81173, -9.08633, -5.39676
-1.81173, -9.08633, -5.39676
-2.05163, -4.00602, -9.25413
-2.05163, -4.00602, -9.25413
-2.05163, -4.00602, -9.25413
-2.05163, -4.00602, -9.25413
-6.63176, -4.73007, -10.4136
-6.63176, -4.73007, -10.4136
-3.09842, -2.36758, -14.4361
-3.09842, -2.36758, -14.4361
-3.09842, -2.36758, -14.4361
-3.09842, -2.36758, -14.4361
-3.09842, -2.36758, -14.4361
-6.87999, 1.56793, -14.302
-2.7819, 3.35974, -11.9848
-2.5848, 3.50921, -9.23886
-2.5848, 3.50921, -9.23886
-2.5848, 3.50921, -9.23886
-7.83177, 5.1297, -12.8506
-7.83177, 5.1297, -12.8506
-7.83177, 5.1297, -12.8506
-7.83177, 5.1297, -12.8506
-8.76664, 5.33194, -8.88864
-7.66263, 6.50675, -8.74532
-2.45711, 3.38912, -12.3051
1.98559, 5.02896, -13.8358
1.98559, 5.02896, -13.8358
3.20889, -0.310996, -13.8107
3.20889, -0.310996, -13.8107
0.741641, 1.3029, -9.05694
-3.20026, 4.83185, -8.88488
-5.75412, 5.48052, -7.29321
-2.42435, 2.17266, -11.9099
-5.51292, 0.192099, -11.1686
-1.88193, 4.1331, -12.7343
0.102098, -0.0175572, -13.329
-3.17417, 1.6381, -13.2799
-5.00381, -0.324837, -9.19687
-7.22118, 1.86685, -7.70281
-2.8066, 3.56344, -9.85968
-7.29069, 0.502077, -7.82881
-7.29069, 0.502077, -7.82881
-7.29069, 0.502077, -7.82881
-7.29069, 0.502077, -7.82881
-7.19888, 5.87824, -9.24764
-8.30894, 0.492906, -14.2719
-2.82372, 0.809671, -15.541
1.02624, -3.65847, -10.6613
1.02624, -3.65847, -10.6613
1.02624, -3.65847, -10.6613
1.02624, -3.65847, -10.6613
-0.296896, -6.82679, -7.34128
2.91506, -11.6112, -5.34217
6.15763, -8.78317, -9.58919
6.15763, -8.78317, -9.58919
8.3916, -7.95325, -14.1937
8.3916, -7.95325, -14.1937
7.3691, -8.86333, -10.1675
7.3691, -8.86333, -10.1675
4.6369, -6.1168, -8.37671
4.6369, -6.1168, -8.37671
-0.72638, -4.28412, -8.9823
1.25132, -6.3753, -8.77295
1.25132, -6.3753, -8.77295
-1.439, -1.94897, -6.43807
-4.04713, -3.20846, -10.0746
-3.83081, -1.28834, -12.7154
-3.83081, -1.28834, -12.7154
-0.465211, 0.732047, -8.0584
-5.31982, 4.1167, -6.45201
-5.31982, 4.1167, -6.45201
-5.31982, 4.1167, -6.45201
-5.35022, 1.29825, -10.3846
-2.23491, 0.120959, -14.5615
1.05684, -1.28762, -11.6512
3.14553, 0.699703, -7.88331
3.14553, 0.699703, -7.88331
0.735122, 0.443579, -9.06378
0.735122, 0.443579, -9.06378
0.735122, 0.443579, -9.06378
-1.03801, -3.21136, -3.89021
-0.598713, 1.28135, -2.9355
-0.598713, 1.28135, -2.9355
-0.598713, 1.28135, -2.9355
-0.598713, 1.28135, -2.9355
-0.598713, 1.28135, -2.9355
-6.16988, -3.68017, -5.78746
-6.16988, -3.68017, -5.78746
-5.11866, -0.488153, -8.27816
-5.11866, -0.488153, -8.27816
-5.11866, -0.488153, -8.27816
-5.11866, -0.488153, -8.27816
-5.11866, -0.488153, -8.27816
-5.11866, -0.488153, -8.27816
-4.79034, 3.98581, -7.18451
-2.09411, 1.37619, -12.1984
1.03998, 4.04861, -8.50286
5.70204, 3.21466, -4.53452
10.1631, 3.99196, -4.9748
8.55632, 4.15286, -8.93396
8.55632, 4.15286, -8.93396
3.32802, 7.34028, -9.18254
3.60188, 5.22305, -9.37762
3.60188, 5.22305, -9.37762
3.60188, 5.22305, -9.37762
3.60188, 5.22305, -9.37762
3.33922, -0.0621808, -8.37099
-1.13525, -4.65523, -7.71646
-5.70189, -10.1542, -10.5241
-5.70189, -10.1542, -10.5241
-5.70189, -10.1542, -10.5241
-0.819259, -10.6687, -7.47293
-0.819259, -10.6687, -7.47293
3.08618, -8.56899, -4.27204
-1.16815, -7.78568, -2.30259
-1.16815, -7.78568, -2.30259
